160814.669 2605845.935 0.047
160815.9 2605846.943 0.022
160820.554 2605846.444 0.031
160827.066 2605847.481 0.022
160831.2 2605847.225 -0.01
160840.225 2605847.267 0.023
160841.648 2605847.681 -0.044
160848.779 2605845.583 -0.058
160854.785 2605845.575 -0.061
160856.112 2605846.496 -0.074
160860.524 2605847.045 -0.044
160865.474 2605845.124 -0.057
160884.095 2605846.68 -0.064
160886.247 2605847.704 -0.088
160890.613 2605846.907 -0.08
160896.706 2605845.635 -0.097
162202.98 2605848.976 1.336
162205.666 2605845.411 2.331
162215.189 2605846.806 2.453
162215.567 2605848.153 2.591
162222.448 2605846.595 3.609
162227.872 2605844.494 5.783
162232.106 2605845.493 5.236
162238.09 2605849.258 2.768
162243.704 2605849.085 1.49
162246.46 2605845.054 1.403
162250.376 2605846.094 -0.186
159945.422 2605841.372 -0.109
159948.009 2605841.515 -0.082
159953.969 2605843.511 -0.064
159957.57 2605844.099 -0.085
159961.989 2605841.682 -0.054
159967.512 2605843.556 -0.046
159972.317 2605842.067 -0.033
159978.207 2605839.5 0.018
159981.269 2605843.946 0.071
159988.718 2605840.245 0.132
159991.483 2605839.587 0.176
159996.381 2605839.951 0.214
160004.271 2605841.479 0.216
160010.278 2605840.81 0.25
160013.364 2605843.531 0.251
160019.891 2605840.79 0.276
160023.272 2605842.783 0.28
160028.211 2605842.811 0.317
160031.479 2605840.842 0.357
160039.124 2605839.866 0.394
160041.074 2605841.297 0.421
160047.293 2605842.14 0.436
160051.701 2605841.234 0.461
160056.528 2605843.624 0.505
160062.465 2605841.559 0.562
160066.043 2605839.956 0.631
160073.252 2605843.93 0.705
160076.355 2605841.919 0.761
160081.099 2605839.986 0.853
160086.22 2605840.569 0.909
160093.664 2605841.963 1.002
160097.114 2605842.49 1.094
160105.145 2605844.076 1.197
160108.519 2605839.548 1.323
160114.742 2605842.48 1.461
160117.52 2605844.222 1.553
160122.825 2605841.204 1.679
160126.885 2605843.846 1.826
160132.373 2605839.729 1.989
160139.723 2605844.093 2.046
160142.11 2605841.537 2.097
160148.211 2605840.394 1.953
160153.701 2605842.918 1.73
160159.922 2605840.397 1.578
160164.226 2605842.302 1.552
160167.649 2605843.64 1.51
160170.861 2605842.711 1.415
160180.194 2605840.555 1.427
160180.861 2605841.697 1.487
160187.367 2605844.105 1.6
160194.984 2605840.779 1.659
160197.879 2605840.226 1.487
160202.405 2605843.774 1.363
160207.983 2605843.379 1.337
160213.538 2605840.301 1.312
160218.68 2605842.674 1.27
160222.532 2605843.173 1.272
160227.06 2605841.849 1.202
160232.719 2605839.867 1.174
160238.576 2605842.335 1.118
160242.309 2605843.137 1.065
160249.196 2605840.54 1.025
160251.587 2605843.895 0.966
160259.689 2605840.374 0.858
160263.501 2605843.746 0.796
160266.632 2605843.485 0.715
160271.258 2605843.093 0.641
160275.607 2605842.742 0.541
160283.585 2605841.919 0.47
160287.339 2605840.802 0.419
160292.074 2605843.923 0.337
160297.925 2605841.188 0.255
160302.905 2605842.655 0.187
160307.635 2605842.959 0.077
160312.012 2605840.037 -0.018
160645.248 2605843.721 -0.072
160647.28 2605841.914 -0.078
160653.596 2605844.151 -0.072
160657.837 2605842.574 -0.055
160660.753 2605839.883 -0.031
160668.303 2605839.413 -0.005
160673.953 2605840.126 0
160679.512 2605842.076 0.019
160682.18 2605840.408 0.041
160686.512 2605841.814 0.054
160694.742 2605840.823 0.05
160697.26 2605843.698 0.058
160700.478 2605842.404 0.076
160709.561 2605842.032 0.087
160713.348 2605839.809 0.096
160719.637 2605839.99 0.103
160724.158 2605841.713 0.087
160730.089 2605843.215 0.1
160731.478 2605840.762 0.103
160737.808 2605842.305 0.115
160744.896 2605839.926 0.125
160748.648 2605839.426 0.126
160754.006 2605841.952 0.132
160759.422 2605840.826 0.113
160760.831 2605843.525 0.108
160768.798 2605843.44 0.091
160773.044 2605844.314 0.101
160776.718 2605840.812 0.089
160785.231 2605842.786 0.093
160790.179 2605842.413 0.069
160795.152 2605841.72 0.072
160796.4 2605843.7 0.07
160802.053 2605842.765 0.067
160810.159 2605841.149 0.059
160814.322 2605841.302 0.067
160816.252 2605843.682 0.04
160822.81 2605839.811 0.052
160830.326 2605841.936 0.011
160831.019 2605840.075 0.024
160836.537 2605841.664 0.02
160842.691 2605843.329 -0.058
160849.166 2605840.62 -0.06
160851.651 2605840.805 -0.075
160859.827 2605841.034 -0.058
160860.51 2605843.19 -0.052
160880.209 2605840.438 -0.133
160883.807 2605840.929 -0.093
160886.354 2605844.344 -0.078
160891.863 2605843.673 -0.079
160895.495 2605840.604 -0.059
162200.328 2605841.633 -0.13
162202.294 2605844.091 1.529
162206.015 2605843.458 2.314
162214.321 2605843.504 2.246
162219.379 2605843.729 2.599
162222.704 2605839.484 4.353
162229.871 2605842.589 5.818
162233.084 2605844.362 4.681
162238.465 2605843.16 1.902
162242.654 2605842.495 1.466
162247.937 2605840.794 1.107
159944.207 2605834.465 -0.096
159949.797 2605838.074 -0.083
159952.42 2605834.681 -0.06
159956.599 2605838.699 -0.077
159961.355 2605837.692 -0.055
159967.091 2605834.497 -0.06
159971.694 2605835.206 -0.034
159976.314 2605836.669 0
159985.322 2605839.266 0.064
159989.409 2605835.784 0.118
159992.282 2605835.079 0.18
160000.23 2605838.519 0.219
160003.624 2605837.364 0.207
160009.892 2605835.788 0.239
160011.57 2605836.121 0.245
160018.427 2605835.797 0.257
160024.131 2605838.169 0.269
160029.43 2605837.087 0.319
160034.498 2605835.608 0.364
160036.854 2605837.516 0.4
160043.608 2605835.519 0.422
160047.487 2605838.809 0.419
160053.203 2605835.051 0.455
160057.442 2605835.99 0.487
160061.523 2605834.412 0.563
160066.549 2605835.899 0.626
160074.744 2605838.569 0.703
160076.015 2605835.832 0.773
160083.383 2605836.707 0.827
160090.235 2605834.423 0.913
160090.901 2605838.48 0.985
160099.041 2605835.351 1.089
160101.166 2605835.585 1.182
160107.3 2605835.523 1.34
160113.119 2605838.854 1.441
160119.972 2605836.228 1.555
160123.411 2605837.442 1.631
160127.661 2605835.738 1.811
160131.999 2605836.506 2.047
160139.673 2605837.371 2.135
160142.18 2605834.732 2.065
160148.992 2605837.904 1.911
160152.633 2605837.77 1.651
160159.394 2605834.948 1.615
160160.899 2605839.293 1.561
160168.518 2605834.913 1.508
160170.479 2605838.852 1.468
160176.775 2605839.146 1.445
160182.028 2605834.621 1.447
160188.27 2605838.207 1.512
160191.795 2605837.698 1.569
160197.803 2605838.718 1.482
160203.314 2605836.628 1.364
160205.922 2605837.289 1.338
160213.825 2605837.384 1.315
160218.857 2605837.754 1.276
160222.359 2605838.726 1.25
160229.719 2605834.446 1.206
160233.734 2605835.428 1.18
160236.764 2605836.78 1.144
160242.554 2605839.315 1.11
160247.086 2605838.539 1.043
160254.531 2605835.969 0.974
160257.531 2605834.575 0.917
160261.653 2605838.153 0.84
160268.19 2605838.478 0.765
160271.253 2605838.808 0.65
160276.406 2605834.739 0.588
160282.338 2605834.637 0.483
160285.802 2605838.741 0.41
160290.805 2605838.586 0.354
160297.695 2605836.893 0.285
160301.932 2605838.821 0.196
160308.788 2605837.726 0.102
160311.666 2605835.28 0.005
160315.655 2605835.073 -0.045
160649.259 2605838.287 -0.08
160655.268 2605836.616 -0.079
160658.811 2605836.724 -0.066
160664.583 2605834.578 -0.058
160669.158 2605836.476 -0.028
160672.225 2605837.22 -0.012
160678.104 2605834.421 0.003
160684.159 2605838.085 0.018
160687.151 2605836.561 0.038
160690.688 2605838.643 0.048
160697.241 2605834.914 0.065
160700.891 2605838.201 0.077
160708.208 2605837.145 0.087
160714.237 2605837.069 0.094
160716.044 2605839.099 0.087
160722.58 2605836.688 0.097
160729.689 2605838.23 0.106
160732.738 2605836.869 0.111
160736.577 2605836.067 0.115
160742.486 2605836.078 0.13
160746.146 2605836.671 0.125
160753.284 2605838.556 0.113
160759.138 2605835.562 0.109
160762.793 2605838.423 0.099
160769.353 2605836.216 0.106
160774.636 2605835.134 0.101
160779.658 2605839.134 0.101
160785.103 2605835.941 0.097
160787.916 2605839.279 0.071
160791.339 2605834.424 0.088
160796.909 2605838.43 0.097
160803.752 2605834.52 0.084
160808.975 2605839.132 0.078
160814.41 2605838.652 0.053
160817.887 2605834.702 0.057
160823.31 2605836.246 0.034
160826.387 2605834.526 0.021
160835.171 2605837.955 0.046
160837.882 2605837.768 -0.055
160845.222 2605834.817 -0.08
160848.144 2605835.433 -0.061
160852.159 2605836.94 -0.053
160859.501 2605836.237 -0.031
160861.55 2605836.361 -0.09
160878.788 2605835.361 -0.066
160882.3 2605836.005 -0.067
160887.134 2605834.82 -0.076
160892.215 2605836.369 -0.07
162199.97 2605837.645 0.766
162201.522 2605834.993 1.6
162205.716 2605837.644 2.609
162213.47 2605837.595 2.251
162218.395 2605839.006 2.621
162222.765 2605834.922 4.838
162227.007 2605839.225 5.827
162232.859 2605837.425 4.426
162238.458 2605838.308 1.742
162243.614 2605839.314 1.435
162246.614 2605835.162 0.988
159945.172 2605829.881 -0.087
159949.183 2605833.526 -0.064
159951.983 2605830.799 -0.075
159956.877 2605831.852 -0.085
159962.306 2605829.716 -0.058
159968.493 2605831.553 -0.05
159973.992 2605831.27 -0.048
159975.67 2605831.336 -0.01
159983.77 2605832.154 0.058
159985.763 2605829.831 0.117
159991.749 2605829.542 0.18
159998.261 2605831.864 0.204
160003.348 2605830.043 0.217
160006.555 2605831.406 0.23
160012.31 2605834.316 0.274
160019.552 2605833.131 0.268
160022.979 2605833.074 0.274
160027.345 2605832.5 0.32
160030.558 2605832.681 0.37
160038.46 2605830.304 0.404
160044.698 2605833.101 0.424
160049.099 2605832.768 0.423
160053.537 2605834.15 0.444
160058.421 2605833.584 0.48
160063.837 2605832.483 0.562
160068.974 2605830 0.624
160073.145 2605832.15 0.68
160077.228 2605830.573 0.774
160081.41 2605832.171 0.829
160090.288 2605830.427 0.892
160093.18 2605832.312 0.983
160099.132 2605831.482 1.086
160101.588 2605833.491 1.173
160108.31 2605829.52 1.301
160112.599 2605830.98 1.439
160117.051 2605830.39 1.558
160123.453 2605832.632 1.691
160127.614 2605832.23 1.874
160132.973 2605831.59 2.056
160137.426 2605834.123 2.154
160143.015 2605832.083 1.962
160148.032 2605833.02 1.784
160150.593 2605829.568 1.658
160158.771 2605832.771 1.622
160163.114 2605833.292 1.591
160167.454 2605833.812 1.539
160171.347 2605833.656 1.493
160179.702 2605829.936 1.445
160181.145 2605829.591 1.454
160188.764 2605830.02 1.454
160192.563 2605830.128 1.534
160198.102 2605833.359 1.502
160204.585 2605831.92 1.401
160209.078 2605832.463 1.36
160213.221 2605830.388 1.323
160218.533 2605829.613 1.288
160224.939 2605830.336 1.242
160230.052 2605831.263 1.221
160234.942 2605830.29 1.185
160238.373 2605833.796 1.135
160244.504 2605833.005 1.091
160247.186 2605832.373 1.071
160250.508 2605831.808 1.004
160259.37 2605831.504 0.922
160261.787 2605833.088 0.853
160267.382 2605830.387 0.811
160272.15 2605829.581 0.726
160279.389 2605832.453 0.65
160282.526 2605831.502 0.561
160288.522 2605832.481 0.475
160294.569 2605832.966 0.387
160297.64 2605833.804 0.303
160303.272 2605831.198 0.224
160308.802 2605831.373 0.143
160311.524 2605833.629 0.053
160316.908 2605829.788 0.002
160653.037 2605833.669 -0.073
160660.372 2605829.717 -0.082
160663.957 2605834.187 -0.068
160668.139 2605831.306 -0.051
160674.001 2605832.841 -0.027
160679.234 2605832.727 -0.009
160684.165 2605833.293 0
160688.813 2605830.844 0.022
160690.626 2605833.695 0.034
160698.356 2605832.783 0.057
160704.52 2605831.505 0.068
160706.73 2605830.073 0.079
160715.343 2605832.53 0.083
160718.562 2605834.334 0.058
160721.386 2605830.152 0.083
160727.959 2605833.644 0.089
160730.522 2605831.688 0.118
160738.554 2605830.74 0.117
160741.13 2605829.516 0.122
160747.238 2605831.47 0.118
160753.339 2605832.207 0.103
160758.864 2605832.521 0.115
160763.591 2605830.167 0.106
160768.645 2605831.246 0.124
160771.723 2605829.535 0.107
160778.063 2605830.535 0.097
160783.354 2605833.547 0.1
160789.65 2605833.751 0.099
160794.213 2605834.284 0.104
160799.087 2605832.67 0.104
160801.831 2605834.044 0.095
160809.477 2605830.979 0.093
160810.562 2605830.316 0.093
160818.849 2605833.55 0.08
160824.015 2605833.209 0.033
160828.936 2605833.621 0.06
160833.58 2605832.864 0.013
160835.88 2605834.048 -0.065
160843.109 2605831.746 -0.062
160847.392 2605830.256 -0.032
160851.669 2605829.784 -0.038
160856.397 2605833.606 -0.048
160860.758 2605834.261 -0.144
160874.363 2605830.511 -0.071
160879.697 2605833.593 -0.07
160881.196 2605829.505 -0.075
160889.707 2605833.275 -0.058
160890.454 2605829.475 -0.037
162198.93 2605829.478 1.287
162201.925 2605832.208 1.761
162206.632 2605830.047 2.661
162213.935 2605833.332 2.397
162217.044 2605830.191 2.673
162224.13 2605834.392 5.606
162228.07 2605834.116 5.831
162232.702 2605832.624 3.923
162237.573 2605830.077 1.574
162243.444 2605830.924 1.444
162246.893 2605831.731 0.537
159944.202 2605824.442 -0.089
159946.602 2605828.165 -0.077
159953.15 2605825.965 -0.077
159959.145 2605828.582 -0.078
159964.637 2605824.871 -0.065
159969.514 2605825.522 -0.046
159974.937 2605825.77 -0.051
159976.525 2605828.566 -0.006
159983.64 2605825.864 0.052
159988.706 2605827.402 0.114
159994.33 2605825.225 0.16
159999.324 2605827.187 0.187
160001.139 2605825.96 0.22
160007.229 2605829.235 0.23
160014.896 2605826.989 0.238
160015.691 2605828.666 0.243
160022.776 2605826.494 0.284
160029.447 2605826.247 0.332
160034.368 2605826.251 0.381
160035.81 2605824.58 0.394
160041.802 2605828.008 0.412
160049.952 2605828.138 0.415
160052.359 2605825.145 0.449
160058.68 2605828.774 0.484
160063.092 2605828.116 0.549
160066.069 2605828.471 0.617
160071.464 2605826.248 0.684
160080.035 2605829.204 0.758
160084.053 2605827.935 0.824
160088.081 2605826.801 0.896
160091.618 2605827.112 0.978
160097.145 2605829.216 1.071
160103.033 2605828.569 1.165
160105.806 2605827.409 1.286
160112.965 2605826.424 1.414
160118.742 2605826.121 1.537
160123.574 2605825.919 1.669
160129.28 2605826.045 1.791
160132.697 2605828.456 2.062
160138.934 2605828.169 1.989
160140.898 2605825.253 1.756
160149.881 2605828.267 1.69
160153.56 2605827.987 1.666
160156.718 2605825.65 1.694
160162.293 2605825.74 1.59
160168.13 2605829.173 1.526
160171.203 2605825.325 1.508
160179.174 2605826.388 1.447
160183.379 2605826.644 1.453
160188.833 2605826.936 1.428
160193.836 2605826.371 1.507
160198.125 2605827.416 1.528
160204.628 2605825.327 1.42
160208.378 2605828.69 1.364
160214.223 2605824.583 1.341
160217.118 2605824.933 1.329
160220.705 2605826.569 1.251
160226.153 2605825.274 1.237
160233.819 2605824.702 1.202
160239.735 2605827.522 1.158
160243.136 2605825.596 1.093
160247.61 2605828.237 1.051
160251.357 2605829.358 1.038
160258.485 2605826.207 0.975
160264.166 2605826.757 0.868
160268.381 2605829.256 0.765
160270.472 2605827.313 0.677
160277.254 2605828.045 0.604
160284.267 2605827.989 0.562
160288.392 2605827.293 0.503
160292.708 2605827.817 0.434
160300.072 2605826.38 0.332
160302.829 2605829.046 0.248
160308.105 2605826.001 0.189
160313.769 2605828.401 0.085
160316.69 2605828.755 0.009
160320.532 2605824.422 -0.016
160653.844 2605829.098 -0.073
160659.517 2605826.497 -0.076
160660.9 2605824.958 -0.07
160668.935 2605825.377 -0.052
160670.917 2605826.025 -0.036
160679.324 2605825.569 -0.024
160680.827 2605824.967 -0.002
160689.874 2605826.658 0.007
160690.755 2605824.418 0.028
160698.203 2605827.555 0.04
160701.471 2605826.034 0.063
160709.665 2605826.772 0.066
160711.832 2605829.319 0.055
160719.898 2605827.635 0.067
160721.123 2605825.927 0.088
160727.998 2605828.443 0.096
160733.784 2605826.289 0.107
160736.65 2605827.731 0.112
160742.474 2605828.24 0.1
160746.559 2605825.546 0.106
160754.632 2605829.293 0.12
160755.614 2605825.758 0.093
160761.141 2605825.12 0.12
160767.952 2605827.795 0.102
160775.28 2605825.066 0.102
160775.601 2605828.225 0.108
160782.123 2605828.009 0.095
160786.852 2605827.344 0.096
160791.854 2605828.78 0.087
160797.453 2605826.948 0.104
160804.785 2605827.654 0.107
160806.664 2605827.428 0.107
160814.634 2605828.856 0.07
160816.535 2605826.84 0.058
160821.348 2605826.592 0.036
160828.003 2605828.105 0.063
160833.544 2605828.744 -0.027
160837.495 2605826.123 -0.071
160844.46 2605829.397 -0.037
160850.159 2605824.905 -0.031
160852.251 2605827.738 -0.021
160856.406 2605824.496 -0.054
160868.694 2605824.493 -0.074
160872.299 2605829.093 -0.077
160875.759 2605826.334 -0.067
160881.677 2605824.783 -0.061
160888.462 2605826.009 -0.051
160890.931 2605828.642 -0.048
162199.225 2605825.421 1.107
162204.81 2605827.069 1.894
162209.978 2605826.071 2.247
162213.034 2605827.249 2.518
162216.472 2605828.078 2.635
162224.77 2605829.13 5.758
162226.15 2605828.596 5.844
162232.91 2605825.991 3.396
162239.217 2605827.645 1.569
162242.688 2605825.749 1.449
162246.735 2605829.16 0.416
159944.861 2605822.72 -0.091
159947.572 2605820.574 -0.088
159954.766 2605821.153 -0.084
159958.748 2605821.155 -0.068
159962.437 2605822.34 -0.063
159968.044 2605823.883 -0.048
159971.949 2605824.117 -0.06
159977.586 2605822.37 -0.012
159983.096 2605820.175 0.045
159989.687 2605821.248 0.094
159994.579 2605823.034 0.146
159997.531 2605823.385 0.189
160003.509 2605820.074 0.236
160005.952 2605823.026 0.242
160014.519 2605822.969 0.226
160020.092 2605822.251 0.238
